Attendance_ID,Registration_ID,Attendance_Status,Attendance_Date
1,1,Present,2025-08-15
2,2,Present,2025-08-15
3,3,Present,2025-08-15
4,4,Present,2025-08-15
5,5,Present,2025-08-15
6,6,Present,2025-08-15
7,7,Absent,2025-08-15
8,8,Present,2025-08-15
9,9,Present,2025-08-15
10,10,Present,2025-08-15
11,11,Present,2025-08-15
12,12,Present,2025-08-15
13,13,Present,2025-08-15
14,14,Present,2025-08-15
15,15,Absent,2025-08-15
16,16,Present,2025-08-15
17,17,Present,2025-08-15
18,18,Present,2025-08-15
19,19,Present,2025-08-15
20,20,Absent,2025-08-15
21,21,Present,2025-08-15
22,22,Present,2025-08-15
23,23,Present,2025-08-15
24,24,Present,2025-08-15
25,25,Absent,2025-08-15
26,26,Absent,2025-08-15
27,27,Present,2025-08-15
28,28,Present,2025-08-15
29,29,Present,2025-08-15
30,30,Present,2025-08-15
31,31,Absent,2025-08-15
32,32,Absent,2025-08-15
33,33,Present,2025-08-15
34,34,Present,2025-08-15
35,35,Present,2025-08-15
36,36,Present,2025-08-15
37,37,Absent,2025-08-15
38,38,Present,2025-08-15
39,39,Absent,2025-08-15
40,40,Absent,2025-08-15
41,41,Present,2025-08-15
42,42,Present,2025-08-15
43,43,Present,2025-08-15
44,44,Present,2025-08-15
45,45,Present,2025-08-15
46,46,Present,2025-08-15
47,47,Present,2025-08-15
48,48,Present,2025-08-15
49,49,Absent,2025-08-15
50,50,Present,2025-08-15
51,51,Present,2025-08-15
52,52,Present,2025-08-15
53,53,Present,2025-08-15
54,54,Present,2025-08-15
55,55,Present,2025-08-15
56,56,Present,2025-08-15
57,57,Present,2025-08-15
58,58,Present,2025-08-15
59,59,Absent,2025-08-15
60,60,Absent,2025-08-15
61,61,Present,2025-08-15
62,62,Present,2025-08-15
63,63,Present,2025-08-15
64,64,Present,2025-08-15
65,65,Present,2025-08-15
66,66,Present,2025-08-15
67,67,Present,2025-08-15
68,68,Present,2025-08-15
69,69,Present,2025-08-15
70,70,Absent,2025-08-15
71,71,Present,2025-08-15
72,72,Absent,2025-08-15
73,73,Present,2025-08-15
74,74,Present,2025-08-15
75,75,Present,2025-08-15
76,76,Present,2025-08-15
77,77,Present,2025-08-15
78,78,Present,2025-08-15
79,79,Absent,2025-08-15
80,80,Present,2025-08-15
81,81,Absent,2025-08-15
82,82,Present,2025-08-15
83,83,Present,2025-08-15
84,84,Present,2025-08-15
85,85,Present,2025-08-15
86,86,Absent,2025-08-15
87,87,Present,2025-08-15
88,88,Present,2025-08-15
89,89,Absent,2025-08-15
90,90,Absent,2025-08-15
91,91,Present,2025-08-15
92,92,Present,2025-08-15
93,93,Present,2025-08-15
94,94,Absent,2025-08-15
95,95,Present,2025-08-15
96,96,Present,2025-08-15
97,97,Present,2025-08-15
98,98,Present,2025-08-15
99,99,Present,2025-08-15
100,100,Present,2025-08-15
101,101,Present,2025-08-15
102,102,Absent,2025-08-15
103,103,Present,2025-08-15
104,104,Absent,2025-08-15
105,105,Present,2025-08-15
106,106,Present,2025-08-15
107,107,Present,2025-08-15
108,108,Present,2025-08-15
109,109,Present,2025-08-15
110,110,Present,2025-08-15
111,111,Present,2025-08-15
112,112,Present,2025-08-15
113,113,Present,2025-08-15
114,114,Present,2025-08-15
115,115,Present,2025-08-15
116,116,Present,2025-08-15
117,117,Present,2025-08-15
118,118,Present,2025-08-15
119,119,Present,2025-08-15
120,120,Present,2025-08-15
121,121,Present,2025-08-15
122,122,Absent,2025-08-15
123,123,Present,2025-08-15
124,124,Present,2025-08-15
125,125,Present,2025-08-15
126,126,Absent,2025-08-15
127,127,Present,2025-08-15
128,128,Present,2025-08-15
129,129,Present,2025-08-15
130,130,Present,2025-08-15
131,131,Present,2025-08-15
132,132,Present,2025-08-15
133,133,Present,2025-08-15
134,134,Present,2025-08-15
135,135,Present,2025-08-15
136,136,Present,2025-08-15
137,137,Absent,2025-08-15
138,138,Present,2025-08-15
139,139,Present,2025-08-15
140,140,Present,2025-08-15
141,141,Present,2025-08-15
142,142,Present,2025-08-15
143,143,Present,2025-08-15
144,144,Absent,2025-08-15
145,145,Absent,2025-08-15
146,146,Present,2025-08-15
147,147,Present,2025-08-15
148,148,Present,2025-08-15
149,149,Present,2025-08-15
150,150,Present,2025-08-15
151,151,Present,2025-08-15
152,152,Absent,2025-08-15
153,153,Present,2025-08-15
154,154,Absent,2025-08-15
155,155,Present,2025-08-15
156,156,Present,2025-08-15
157,157,Absent,2025-08-15
158,158,Present,2025-08-15
159,159,Present,2025-08-15
160,160,Absent,2025-08-15
161,161,Present,2025-08-15
162,162,Absent,2025-08-15
163,163,Present,2025-08-15
164,164,Present,2025-08-15
165,165,Present,2025-08-15
166,166,Present,2025-08-15
167,167,Present,2025-08-15
168,168,Present,2025-08-15
169,169,Present,2025-08-15
170,170,Present,2025-08-15
171,171,Present,2025-08-15
172,172,Present,2025-08-15
173,173,Present,2025-08-15
174,174,Present,2025-08-15
175,175,Present,2025-08-15
176,176,Present,2025-08-15
177,177,Present,2025-08-15
178,178,Present,2025-08-15
179,179,Present,2025-08-15
180,180,Present,2025-08-15
181,181,Present,2025-08-15
182,182,Present,2025-08-15
183,183,Present,2025-08-15
184,184,Absent,2025-08-15
185,185,Present,2025-08-15
186,186,Absent,2025-08-15
187,187,Present,2025-08-15
188,188,Present,2025-08-15
189,189,Present,2025-08-15
190,190,Absent,2025-08-15
191,191,Absent,2025-08-15
192,192,Absent,2025-08-15
193,193,Present,2025-08-15
194,194,Present,2025-08-15
195,195,Present,2025-08-15
196,196,Absent,2025-08-15
197,197,Absent,2025-08-15
198,198,Present,2025-08-15
199,199,Present,2025-08-15
200,200,Present,2025-08-15
201,201,Absent,2025-08-15
202,202,Present,2025-08-15
203,203,Present,2025-08-15
204,204,Present,2025-08-15
205,205,Absent,2025-08-15
206,206,Absent,2025-08-15
207,207,Absent,2025-08-15
208,208,Present,2025-08-15
209,209,Absent,2025-08-15
210,210,Present,2025-08-15
211,211,Absent,2025-08-15
212,212,Absent,2025-08-15
213,213,Absent,2025-08-15
214,214,Present,2025-08-15
215,215,Present,2025-08-15
216,216,Present,2025-08-15
217,217,Absent,2025-08-15
218,218,Present,2025-08-15
219,219,Absent,2025-08-15
220,220,Present,2025-08-15
221,221,Present,2025-08-15
222,222,Present,2025-08-15
223,223,Present,2025-08-15
224,224,Present,2025-08-15
225,225,Present,2025-08-15
226,226,Present,2025-08-15
227,227,Present,2025-08-15
228,228,Present,2025-08-15
229,229,Absent,2025-08-15
230,230,Present,2025-08-15
231,231,Absent,2025-08-15
232,232,Present,2025-08-15
233,233,Present,2025-08-15
234,234,Present,2025-08-15
235,235,Present,2025-08-15
236,236,Present,2025-08-15
237,237,Present,2025-08-15
238,238,Absent,2025-08-15
239,239,Present,2025-08-15
240,240,Present,2025-08-15
241,241,Present,2025-08-15
242,242,Absent,2025-08-15
243,243,Present,2025-08-15
244,244,Absent,2025-08-15
245,245,Present,2025-08-15
246,246,Present,2025-08-15
247,247,Present,2025-08-15
248,248,Present,2025-08-15
249,249,Present,2025-08-15
250,250,Absent,2025-08-15
251,251,Absent,2025-08-15
252,252,Present,2025-08-15
253,253,Present,2025-08-15
254,254,Absent,2025-08-15
255,255,Present,2025-08-15
256,256,Present,2025-08-15
257,257,Absent,2025-08-15
258,258,Present,2025-08-15
259,259,Present,2025-08-15
260,260,Present,2025-08-15
261,261,Present,2025-08-15
262,262,Present,2025-08-15
263,263,Present,2025-08-15
264,264,Present,2025-08-15
265,265,Present,2025-08-15
266,266,Absent,2025-08-15
267,267,Present,2025-08-15
268,268,Present,2025-08-15
269,269,Present,2025-08-15
270,270,Present,2025-08-15
271,271,Absent,2025-08-15
272,272,Present,2025-08-15
273,273,Present,2025-08-15
274,274,Absent,2025-08-15
275,275,Present,2025-08-15
276,276,Absent,2025-08-15
277,277,Present,2025-08-15
278,278,Absent,2025-08-15
279,279,Absent,2025-08-15
280,280,Present,2025-08-15
281,281,Present,2025-08-15
282,282,Present,2025-08-15
283,283,Present,2025-08-15
284,284,Present,2025-08-15
285,285,Present,2025-08-15
286,286,Present,2025-08-15
287,287,Absent,2025-08-15
288,288,Absent,2025-08-15
289,289,Present,2025-08-15
290,290,Present,2025-08-15
291,291,Present,2025-08-15
292,292,Absent,2025-08-15
293,293,Absent,2025-08-15
294,294,Present,2025-08-15
295,295,Present,2025-08-15
296,296,Absent,2025-08-15
297,297,Present,2025-08-15
298,298,Absent,2025-08-15
299,299,Present,2025-08-15
300,300,Present,2025-08-15
301,301,Absent,2025-08-15
302,302,Present,2025-08-15
303,303,Present,2025-08-15
304,304,Present,2025-08-15
305,305,Present,2025-08-15
306,306,Present,2025-08-15
307,307,Present,2025-08-15
308,308,Present,2025-08-15
309,309,Present,2025-08-15
310,310,Absent,2025-08-15
311,311,Present,2025-08-15
312,312,Present,2025-08-15
313,313,Present,2025-08-15
314,314,Present,2025-08-15
315,315,Present,2025-08-15
316,316,Absent,2025-08-15
317,317,Present,2025-08-15
318,318,Present,2025-08-15
319,319,Absent,2025-08-15
320,320,Present,2025-08-15
321,321,Present,2025-08-15
322,322,Present,2025-08-15
323,323,Present,2025-08-15
324,324,Present,2025-08-15
325,325,Present,2025-08-15
326,326,Absent,2025-08-15
327,327,Absent,2025-08-15
328,328,Present,2025-08-15
329,329,Present,2025-08-15
330,330,Present,2025-08-15
331,331,Present,2025-08-15
332,332,Present,2025-08-15
333,333,Present,2025-08-15
334,334,Absent,2025-08-15
335,335,Present,2025-08-15
336,336,Present,2025-08-15
337,337,Absent,2025-08-15
338,338,Absent,2025-08-15
339,339,Present,2025-08-15
340,340,Absent,2025-08-15
341,341,Absent,2025-08-15
342,342,Present,2025-08-15
343,343,Present,2025-08-15
344,344,Absent,2025-08-15
345,345,Present,2025-08-15
346,346,Present,2025-08-15
347,347,Present,2025-08-15
348,348,Present,2025-08-15
349,349,Present,2025-08-15
350,350,Absent,2025-08-15
351,351,Present,2025-08-15
352,352,Absent,2025-08-15
353,353,Present,2025-08-15
354,354,Absent,2025-08-15
355,355,Present,2025-08-15
356,356,Present,2025-08-15
357,357,Present,2025-08-15
358,358,Present,2025-08-15
359,359,Present,2025-08-15
360,360,Absent,2025-08-15
361,361,Present,2025-08-15
362,362,Absent,2025-08-15
363,363,Present,2025-08-15
364,364,Present,2025-08-15
365,365,Present,2025-08-15
366,366,Present,2025-08-15
367,367,Present,2025-08-15
368,368,Absent,2025-08-15
369,369,Present,2025-08-15
370,370,Present,2025-08-15
371,371,Absent,2025-08-15
372,372,Present,2025-08-15
373,373,Present,2025-08-15
374,374,Present,2025-08-15
375,375,Present,2025-08-15
376,376,Present,2025-08-15
377,377,Absent,2025-08-15
378,378,Present,2025-08-15
379,379,Present,2025-08-15
380,380,Present,2025-08-15
381,381,Present,2025-08-15
382,382,Present,2025-08-15
383,383,Present,2025-08-15
384,384,Absent,2025-08-15
385,385,Present,2025-08-15
386,386,Present,2025-08-15
387,387,Present,2025-08-15
388,388,Present,2025-08-15
389,389,Present,2025-08-15
390,390,Present,2025-08-15
391,391,Present,2025-08-15
392,392,Present,2025-08-15
393,393,Present,2025-08-15
394,394,Present,2025-08-15
395,395,Present,2025-08-15
396,396,Present,2025-08-15
397,397,Present,2025-08-15
398,398,Present,2025-08-15
399,399,Present,2025-08-15
400,400,Present,2025-08-15
401,401,Absent,2025-08-15
402,402,Present,2025-08-15
403,403,Present,2025-08-15
404,404,Present,2025-08-15
405,405,Present,2025-08-15
406,406,Present,2025-08-15
407,407,Present,2025-08-15
408,408,Present,2025-08-15
409,409,Present,2025-08-15
410,410,Present,2025-08-15
411,411,Present,2025-08-15
412,412,Present,2025-08-15
413,413,Present,2025-08-15
414,414,Present,2025-08-15
415,415,Present,2025-08-15
416,416,Present,2025-08-15
417,417,Present,2025-08-15
418,418,Absent,2025-08-15
419,419,Present,2025-08-15
420,420,Present,2025-08-15
421,421,Absent,2025-08-15
422,422,Absent,2025-08-15
423,423,Present,2025-08-15
424,424,Present,2025-08-15
425,425,Present,2025-08-15
426,426,Present,2025-08-15
427,427,Absent,2025-08-15
428,428,Present,2025-08-15
429,429,Absent,2025-08-15
430,430,Present,2025-08-15
431,431,Absent,2025-08-15
432,432,Present,2025-08-15
433,433,Present,2025-08-15
434,434,Present,2025-08-15
435,435,Present,2025-08-15
436,436,Absent,2025-08-15
437,437,Absent,2025-08-15
438,438,Present,2025-08-15
439,439,Present,2025-08-15
440,440,Present,2025-08-15
441,441,Absent,2025-08-15
442,442,Present,2025-08-15
443,443,Present,2025-08-15
444,444,Present,2025-08-15
445,445,Present,2025-08-15
446,446,Absent,2025-08-15
447,447,Present,2025-08-15
448,448,Present,2025-08-15
449,449,Present,2025-08-15
450,450,Present,2025-08-15
451,451,Present,2025-08-15
452,452,Present,2025-08-15
453,453,Present,2025-08-15
454,454,Present,2025-08-15
455,455,Absent,2025-08-15
456,456,Present,2025-08-15
457,457,Absent,2025-08-15
458,458,Present,2025-08-15
459,459,Present,2025-08-15
460,460,Present,2025-08-15
461,461,Present,2025-08-15
462,462,Present,2025-08-15
463,463,Present,2025-08-15
464,464,Present,2025-08-15
465,465,Absent,2025-08-15
466,466,Present,2025-08-15
467,467,Present,2025-08-15
468,468,Absent,2025-08-15
469,469,Present,2025-08-15
470,470,Present,2025-08-15
471,471,Present,2025-08-15
472,472,Present,2025-08-15
473,473,Present,2025-08-15
474,474,Present,2025-08-15
475,475,Present,2025-08-15
476,476,Absent,2025-08-15
477,477,Present,2025-08-15
478,478,Absent,2025-08-15
479,479,Present,2025-08-15
480,480,Present,2025-08-15
481,481,Absent,2025-08-15
482,482,Absent,2025-08-15
483,483,Absent,2025-08-15
484,484,Present,2025-08-15
485,485,Present,2025-08-15
486,486,Present,2025-08-15
487,487,Present,2025-08-15
488,488,Present,2025-08-15
489,489,Present,2025-08-15
490,490,Present,2025-08-15
491,491,Present,2025-08-15
492,492,Present,2025-08-15
493,493,Present,2025-08-15
494,494,Present,2025-08-15
495,495,Present,2025-08-15
496,496,Absent,2025-08-15
497,497,Present,2025-08-15
498,498,Present,2025-08-15
499,499,Present,2025-08-15
500,500,Present,2025-08-15
501,501,Absent,2025-08-15
502,502,Present,2025-08-15
503,503,Present,2025-08-15
504,504,Present,2025-08-15
505,505,Present,2025-08-15
506,506,Absent,2025-08-15
507,507,Present,2025-08-15
508,508,Present,2025-08-15
509,509,Present,2025-08-15
510,510,Present,2025-08-15
511,511,Present,2025-08-15
512,512,Present,2025-08-15
513,513,Present,2025-08-15
514,514,Present,2025-08-15
515,515,Present,2025-08-15
516,516,Present,2025-08-15
517,517,Present,2025-08-15
518,518,Present,2025-08-15
519,519,Present,2025-08-15
520,520,Absent,2025-08-15
521,521,Absent,2025-08-15
522,522,Present,2025-08-15
523,523,Absent,2025-08-15
524,524,Absent,2025-08-15
525,525,Present,2025-08-15
526,526,Present,2025-08-15
527,527,Absent,2025-08-15
528,528,Present,2025-08-15
529,529,Present,2025-08-15
530,530,Present,2025-08-15
531,531,Present,2025-08-15
532,532,Present,2025-08-15
533,533,Absent,2025-08-15
534,534,Present,2025-08-15
535,535,Present,2025-08-15
536,536,Present,2025-08-15
537,537,Present,2025-08-15
538,538,Present,2025-08-15
539,539,Present,2025-08-15
540,540,Present,2025-08-15
541,541,Present,2025-08-15
542,542,Present,2025-08-15
543,543,Present,2025-08-15
544,544,Present,2025-08-15
545,545,Present,2025-08-15
546,546,Present,2025-08-15
547,547,Present,2025-08-15
548,548,Absent,2025-08-15
549,549,Present,2025-08-15
550,550,Present,2025-08-15
551,551,Present,2025-08-15
552,552,Absent,2025-08-15
553,553,Absent,2025-08-15
554,554,Present,2025-08-15
555,555,Absent,2025-08-15
556,556,Present,2025-08-15
557,557,Absent,2025-08-15
558,558,Absent,2025-08-15
559,559,Absent,2025-08-15
560,560,Present,2025-08-15
561,561,Present,2025-08-15
562,562,Present,2025-08-15
563,563,Present,2025-08-15
564,564,Present,2025-08-15
565,565,Present,2025-08-15
566,566,Present,2025-08-15
567,567,Absent,2025-08-15
568,568,Absent,2025-08-15
569,569,Absent,2025-08-15
570,570,Present,2025-08-15
571,571,Present,2025-08-15
572,572,Present,2025-08-15
573,573,Absent,2025-08-15
574,574,Present,2025-08-15
575,575,Present,2025-08-15
576,576,Present,2025-08-15
577,577,Present,2025-08-15
578,578,Present,2025-08-15
579,579,Absent,2025-08-15
580,580,Present,2025-08-15
581,581,Present,2025-08-15
582,582,Present,2025-08-15
583,583,Absent,2025-08-15
584,584,Present,2025-08-15
585,585,Present,2025-08-15
586,586,Absent,2025-08-15
587,587,Present,2025-08-15
588,588,Present,2025-08-15
589,589,Present,2025-08-15
590,590,Absent,2025-08-15
591,591,Present,2025-08-15
592,592,Present,2025-08-15
593,593,Present,2025-08-15
594,594,Present,2025-08-15
595,595,Present,2025-08-15
596,596,Present,2025-08-15
597,597,Absent,2025-08-15
598,598,Absent,2025-08-15
599,599,Present,2025-08-15
600,600,Present,2025-08-15
601,601,Absent,2025-08-15
602,602,Present,2025-08-15
603,603,Present,2025-08-15
604,604,Absent,2025-08-15
605,605,Absent,2025-08-15
606,606,Present,2025-08-15
607,607,Present,2025-08-15
608,608,Absent,2025-08-15
609,609,Present,2025-08-15
610,610,Present,2025-08-15
611,611,Present,2025-08-15
612,612,Present,2025-08-15
613,613,Present,2025-08-15
614,614,Absent,2025-08-15
615,615,Absent,2025-08-15
616,616,Present,2025-08-15
617,617,Present,2025-08-15
618,618,Present,2025-08-15
619,619,Absent,2025-08-15
620,620,Present,2025-08-15
621,621,Present,2025-08-15
622,622,Absent,2025-08-15
623,623,Present,2025-08-15
624,624,Present,2025-08-15
625,625,Absent,2025-08-15
626,626,Present,2025-08-15
627,627,Absent,2025-08-15
628,628,Present,2025-08-15
629,629,Present,2025-08-15
630,630,Present,2025-08-15
631,631,Present,2025-08-15
632,632,Absent,2025-08-15
633,633,Present,2025-08-15
634,634,Absent,2025-08-15
635,635,Present,2025-08-15
636,636,Present,2025-08-15
637,637,Present,2025-08-15
638,638,Present,2025-08-15
639,639,Present,2025-08-15
640,640,Present,2025-08-15
641,641,Present,2025-08-15
642,642,Present,2025-08-15
643,643,Absent,2025-08-15
644,644,Present,2025-08-15
645,645,Present,2025-08-15
646,646,Present,2025-08-15
647,647,Present,2025-08-15
648,648,Present,2025-08-15
649,649,Present,2025-08-15
650,650,Present,2025-08-15
